,song_id,number
5489,SOVUZKE12AB017F364,5489
5490,SOVVAPP12A8C13A7EF,5490
5491,SOVVBPK12A58A810CA,5491
5492,SOVVCDE12A58A7735C,5492
5493,SOVVCEJ12B0B80B826,5493
5494,SOVVFEW12A6D4F66B8,5494
5495,SOVVKNM12A8C139B2A,5495
5496,SOVVLIG12AF729F136,5496
5497,SOVVLJJ12A8C13647E,5497
5498,SOVVLKV12A8AE49992,5498
5499,SOVVRDZ12A8C140168,5499
5500,SOVVTJV12AB017B20E,5500
5501,SOVVWTI12A6D4F56E0,5501
5502,SOVVWYN12A58A7B018,5502
5503,SOVVXNW12A8C133874,5503
5504,SOVVYRV12A8C134868,5504
5505,SOVVZEN12A6D4F93DB,5505
5506,SOVWADY12AB0189C63,5506
5507,SOVWBGR12A8C132085,5507
5508,SOVWBYM12A6D4F8A22,5508
5509,SOVWCNP12AB0181FD7,5509
5510,SOVWHLK12A6D4FBAF8,5510
5511,SOVWLMD12A8C137492,5511
5512,SOVWLMF12A58A792A5,5512
5513,SOVWMNS12A6701C4C2,5513
5514,SOVWPNQ12A8C132A63,5514
5515,SOVWQJE12A8C13A4C6,5515
5516,SOVWQVB12AB017BDC2,5516
5517,SOVWTXI12A8C139065,5517
5518,SOVWWGE12A8C13618B,5518
5519,SOVWWJW12A6310EBEF,5519
5520,SOVXAFV12AB017E217,5520
5521,SOVXBJQ12A8C143481,5521
5522,SOVXELC12A8AE45ACD,5522
5523,SOVXEPR12A58A7E86C,5523
5524,SOVXERK12A6D4F93CF,5524
5525,SOVXGAJ12A6310E850,5525
5526,SOVXHTM12A58291778,5526
5527,SOVXJUL12AC468BAD0,5527
5528,SOVXMHW12A6D4F7112,5528
5529,SOVXMOT12A8AE47650,5529
5530,SOVXNUI12AB0183C1D,5530
5531,SOVXQDE12A81C232A8,5531
5532,SOVXUJQ12AB017FCD0,5532
5533,SOVXUKQ12A67021875,5533
5534,SOVXWSU12A58A77C1A,5534
5535,SOVXXRA12AB017DA60,5535
5536,SOVXYPT12A81C2060B,5536
5537,SOVYBXQ12A6D4FAA58,5537
5538,SOVYMBT12AC468BA3A,5538
5539,SOVYNGI12A6310F180,5539
5540,SOVYOJK12AF72ABC66,5540
5541,SOVYYDC12A8AE466E3,5541
5542,SOVZAMR12AB01861F0,5542
5543,SOVZMJX12A58A7DF3A,5543
5544,SOVZMOE12A8C14184C,5544
5545,SOVZVQT12AB017E1D8,5545
5546,SOVZZPC12A8C13B437,5546
5547,SOWAAEO12A6D4F74EF,5547
5548,SOWAHOW12AF72A2E16,5548
5549,SOWALWE12A58A7E37D,5549
5550,SOWAULT12A8C137000,5550
5551,SOWAWBV12A58A7B2ED,5551
5552,SOWBADD12A8C1379FC,5552
5553,SOWBFSG12A8AE4897E,5553
5554,SOWBGLF12A8C145E7A,5554
5555,SOWBHBW12AB01801C8,5555
5556,SOWBHRF12A8C137AB2,5556
5557,SOWBISX12A6D4F932A,5557
5558,SOWBKGC12A58A7D642,5558
5559,SOWBKSX12A6701FC8D,5559
5560,SOWBLCS12A6D4FA75E,5560
5561,SOWBMSS12A8C140F9D,5561
5562,SOWBOAH12A8C134559,5562
5563,SOWBODQ12A6701FD36,5563
5564,SOWBRHU12A58A7E95D,5564
5565,SOWBUEF12A6702164D,5565
5566,SOWBXHA12AF72A2F22,5566
5567,SOWCBOE12A6701F3AD,5567
5568,SOWCFDK12AB0188616,5568
5569,SOWCKAR12A670215F4,5569
5570,SOWCKVR12A8C142411,5570
5571,SOWCLBP12A58A7937F,5571
5572,SOWCMDJ12A6D4F6187,5572
5573,SOWCMNE12AB018B9B7,5573
5574,SOWCORQ12A8C134E60,5574
5575,SOWCVIY12A58A7BD4D,5575
5576,SOWDDNU12B0B809467,5576
5577,SOWDDRY12A58A7C3E0,5577
5578,SOWDFSH12AF72A9C2F,5578
5579,SOWDHFK12AB0187189,5579
5580,SOWDKVL12A67ADE5C7,5580
5581,SOWDRMY12AC9070FF7,5581
5582,SOWDUPN12A8C13544C,5582
5583,SOWDYRN12AB0186564,5583
5584,SOWDZFJ12A6D4F98F7,5584
5585,SOWDZZQ12A670215BD,5585
5586,SOWEBRO12A8C13CEAB,5586
5587,SOWEHOM12A6BD4E09E,5587
5588,SOWEHVT12A8C13DD2D,5588
5589,SOWEIPC12A8C139387,5589
5590,SOWEJJI12AF72A42EE,5590
5591,SOWEKFV12A8C131ED3,5591
5592,SOWEPWI12A6D4F7D54,5592
5593,SOWEUGI12A58A788FE,5593
5594,SOWEXAV12A6D4F8324,5594
5595,SOWEXNI12A6D4F7ACC,5595
5596,SOWEZSI12A81C21CE6,5596
5597,SOWFMQS12A58A7D466,5597
5598,SOWFOLT12AB0180017,5598
5599,SOWFQPO12AB0180D15,5599
5600,SOWFTIG12A8C1401D3,5600
5601,SOWFVUC12A8C133223,5601
5602,SOWFXDC12AB018BFA7,5602
5603,SOWGEUW12AB01838E8,5603
5604,SOWGPQK12A6701F299,5604
5605,SOWGQHG12A58A78688,5605
5606,SOWGZUZ12A8C139A0D,5606
5607,SOWHEAR12A8C13CE45,5607
5608,SOWHEVS12A8C13807B,5608
5609,SOWHFDO12A81C232BD,5609
5610,SOWHFDW12A8C1343BD,5610
5611,SOWHGZJ12A8C130B88,5611
5612,SOWHKUQ12A8AE46253,5612
5613,SOWHYDX12A67020161,5613
5614,SOWIABU12A8C1394AB,5614
5615,SOWIDJQ12A8C1317ED,5615
5616,SOWIFYD12A8C135A82,5616
5617,SOWIIEX12AB0184314,5617
5618,SOWIMSG12AB017E9FF,5618
5619,SOWIQRQ12A8C13B191,5619
5620,SOWJECC12AB0188DA7,5620
5621,SOWJIBE12AF72A1CA2,5621
5622,SOWJLGO12A8C1440FC,5622
5623,SOWJLJH12A8C137F4F,5623
5624,SOWJNKN12A6D4F7F98,5624
5625,SOWJQRG12A6D4FC38D,5625
5626,SOWJSUT12A8C135ED2,5626
5627,SOWJUND12A8C13302E,5627
5628,SOWKAFK12A6701BEE8,5628
5629,SOWKEUN12AF72AB837,5629
5630,SOWKMFO12A58A79F6F,5630
5631,SOWKORX12A58A7D731,5631
5632,SOWKSFG12A8C13E535,5632
5633,SOWKTBB12A8C13EB43,5633
5634,SOWKVSK12A6702090B,5634
5635,SOWKWHB12A58A7F12F,5635
5636,SOWKYIJ12AB017B0AA,5636
5637,SOWKYUD12B0B80B32D,5637
5638,SOWKZEU12A6D4F9A54,5638
5639,SOWLCQY12A6D4F84CF,5639
5640,SOWLHXP12A6D4F9106,5640
5641,SOWLKMP12A58A7CDCA,5641
5642,SOWLNSM12A6D4F975E,5642
5643,SOWLVYO12AB0184147,5643
5644,SOWLWSP12AB0184B93,5644
5645,SOWLWUV12A8C145E44,5645
5646,SOWLYTK12A8C136CAC,5646
5647,SOWMCHD12A6D4F94E4,5647
5648,SOWMFJW12AF729CF3C,5648
5649,SOWMFKP12AB018A8E7,5649
5650,SOWMFSX12A6D4F9915,5650
5651,SOWMGAA12AB018217D,5651
5652,SOWMLLE12AB0185586,5652
5653,SOWMPMI12A8C1401C9,5653
5654,SOWMTPZ12AF72A361C,5654
5655,SOWMTSY12A81C23691,5655
5656,SOWMXCV12A58A7A0BA,5656
5657,SOWMYEG12A8C14363A,5657
5658,SOWNAQE12A6D4FA814,5658
5659,SOWNNJL12AB0186F2F,5659
5660,SOWNOXA12AB0184353,5660
5661,SOWNREK12AB01833AD,5661
5662,SOWNRRW12A58A801BA,5662
5663,SOWNVIV12AB0184846,5663
5664,SOWNYBT12A6D4F8723,5664
5665,SOWOAHE12A8C1421E7,5665
5666,SOWOBSY12A6D4F9274,5666
5667,SOWODBP12A6D4F63CE,5667
5668,SOWOGQD12AB018EBC6,5668
5669,SOWOJJD12A8AE477CE,5669
5670,SOWOMMS12A8AE499EB,5670
5671,SOWONPQ12A8BED02A8,5671
5672,SOWOOSR12A8C1434A0,5672
5673,SOWOPEI12A8C1361DA,5673
5674,SOWOSHB12AF72A237C,5674
5675,SOWOSSL12A6D4FB4AD,5675
5676,SOWOZPY12AB0187042,5676
5677,SOWPASM12A8C142B88,5677
5678,SOWPEGL12A8C13350D,5678
5679,SOWPFEC12A8C139607,5679
5680,SOWPFUJ12A58A79B57,5680
5681,SOWPHZN12A6D4F9A47,5681
5682,SOWPMTB12AB017FFDE,5682
5683,SOWPSUC12A81C22D61,5683
5684,SOWPXNJ12A8C13A93A,5684
5685,SOWPZLD12A8C13F934,5685
5686,SOWQDEM12A6D4F7F70,5686
5687,SOWQDSO12A6701FC1F,5687
5688,SOWQEBA12AB0182629,5688
5689,SOWQEPA12AC960DEB4,5689
5690,SOWQEVD12A6D4F9B63,5690
5691,SOWQFUN12A6701FA4B,5691
5692,SOWQHIA12A8C139B62,5692
5693,SOWQJGC12A6D4F703A,5693
5694,SOWQKBC12A58A791B8,5694
5695,SOWQLNE12AB017D274,5695
5696,SOWQMJJ12A81C218CC,5696
5697,SOWQOMG12A6701D1F3,5697
5698,SOWQPBP12A58A7C4BB,5698
5699,SOWQROJ12A8AE47400,5699
5700,SOWQSYN12A58A7BB06,5700
5701,SOWQVEH12A81C214CD,5701
5702,SOWQVOE12A8C133A9B,5702
5703,SOWRGZR12AB018FBDE,5703
5704,SOWRKNB12AB018260C,5704
5705,SOWRLCH12A58A764B0,5705
5706,SOWRWAD12A8C13E48E,5706
5707,SOWRXLR12A8C1380D4,5707
5708,SOWRYHN12A58A801CC,5708
5709,SOWSFFZ12A8C132FA2,5709
5710,SOWSGVH12AB018EA3F,5710
5711,SOWSHHX12AC46892DE,5711
5712,SOWSHML12A6701CB13,5712
5713,SOWSKAJ12A81C232DC,5713
5714,SOWSKCQ12A58A80010,5714
5715,SOWSLRB12AB0186DD3,5715
5716,SOWSLVO12A81C20EB4,5716
5717,SOWSMCP12AB01879F2,5717
5718,SOWSPYT12AAF3B44BF,5718
5719,SOWSQIA12A58A78B5A,5719
5720,SOWSWZK12AB017B36A,5720
5721,SOWTCEO12AB017DBC6,5721
5722,SOWTGAY12A6D4F7A4B,5722
5723,SOWTIJF12A67ADA258,5723
5724,SOWTJWJ12A6D4F4228,5724
5725,SOWTLYX12A8C13C26F,5725
5726,SOWTQFH12A58A7ED62,5726
5727,SOWTQSK12A8C1449C6,5727
5728,SOWTYEU12A58A7A4A9,5728
5729,SOWUEWP12A8C145998,5729
5730,SOWUFNV12A6D4F5037,5730
5731,SOWUFQW12A8AE48AB9,5731
5732,SOWUJEN12A58A7CD72,5732
5733,SOWUJUZ12AB017F3E4,5733
5734,SOWULDY12A6D4F6628,5734
5735,SOWUQTK12AB0181215,5735
5736,SOWUTFF12A8C138AB2,5736
5737,SOWUUQG12A6701F9C2,5737
5738,SOWUVGC12A8C1412E1,5738
5739,SOWVAZI12A8C13CBD8,5739
5740,SOWVBKZ12A6701E2F1,5740
5741,SOWVCEB12A6310D8F6,5741
5742,SOWVETV12A670206FB,5742
5743,SOWVJKE12A6D4F9A20,5743
5744,SOWVLAO12A8C135BB5,5744
5745,SOWVSVF12AB017D986,5745
5746,SOWVUVN12A6310DF5D,5746
5747,SOWVVXQ12AB018503C,5747
5748,SOWVYKE12A8C1351FB,5748
5749,SOWWCNJ12A81C1FFA5,5749
5750,SOWWFHH12A6D4FAE02,5750
5751,SOWWICB12AB0181FC2,5751
5752,SOWWIJN12A8AE47ACE,5752
5753,SOWWJJC12AF72A27CF,5753
5754,SOWWKSJ12AB018A921,5754
5755,SOWWMQV12AB0182EF2,5755
5756,SOWWUQE12A6D4F9514,5756
5757,SOWWWOW12A6D4F7815,5757
5758,SOWXBTF12A6D4F7776,5758
5759,SOWXIKR12AF72A587E,5759
5760,SOWXZBQ12A6701D997,5760
5761,SOWYASV12AB0189A02,5761
5762,SOWYGGH12AB017CE4E,5762
5763,SOWYLCQ12A8C1321F7,5763
5764,SOWYLNT12A58A78B40,5764
5765,SOWYRHB12A670215C9,5765
5766,SOWYYOX12A6D4F64F1,5766
5767,SOWYYUQ12A6701D68D,5767
5768,SOWYZBM12A6D4F9CAE,5768
5769,SOWZANE12AB017FF39,5769
5770,SOWZBKF12A8C13AAE1,5770
5771,SOWZGSU12A6D4FB44D,5771
5772,SOWZIAM12A6701DF36,5772
5773,SOWZIGG12AF72A1269,5773
5774,SOWZIMV12A6D4F7E63,5774
5775,SOWZKDR12A8C13C9DC,5775
5776,SOWZOBT12A58A7B63E,5776
5777,SOWZOFF12A6D4F7211,5777
5778,SOWZPEX12A8C13B675,5778
5779,SOWZRKK12A8C13A186,5779
5780,SOWZSBX12A8C13129B,5780
5781,SOWZUGN12A6D4FB244,5781
5782,SOWZVKO12AB0182CEE,5782
5783,SOWZXHX12AB017D20B,5783
5784,SOXAAFS12A8C14041D,5784
5785,SOXACRS12A8C135BAD,5785
5786,SOXACZS12A8C13C5DC,5786
5787,SOXADSM12A58A791D6,5787
5788,SOXAGHZ12A8C139891,5788
5789,SOXAJOY12AF72A33FA,5789
5790,SOXALRW12A8159E8D5,5790
5791,SOXAOAJ12AB0184578,5791
5792,SOXAOIN12A8C138D34,5792
5793,SOXAQNX12A6701E15C,5793
5794,SOXAVAD12AF72A44F9,5794
5795,SOXAZXS12A8C140DF5,5795
5796,SOXBCUB12A8C13228D,5796
5797,SOXBEDY12A8C131E97,5797
5798,SOXBGTQ12A8AE46E17,5798
5799,SOXBHCJ12A8C13BA43,5799
5800,SOXBHDS12A8C13A29D,5800
5801,SOXBHTG12A8C14485B,5801
5802,SOXBQAK12A8C14171C,5802
5803,SOXBSJT12A67ADA4D3,5803
5804,SOXBZMD12AB0180290,5804
5805,SOXCBAX12A6701FC86,5805
5806,SOXCCPU12A58A7BF1E,5806
5807,SOXCCZK12A6D4F9B80,5807
5808,SOXCVRQ12AB0183F09,5808
5809,SOXCZQS12A8C141658,5809
5810,SOXDCVN12A8C1409A3,5810
5811,SOXDIEU12A8C135CB0,5811
5812,SOXDJSY12A8C135614,5812
5813,SOXDRUD12A8C13D6F0,5813
5814,SOXDTWB12A8AE46EED,5814
5815,SOXDZSU12A58A78840,5815
5816,SOXEEKO12AB0181F74,5816
5817,SOXEGBZ12A679AE53D,5817
5818,SOXELYD12AF72A71D7,5818
5819,SOXEMGD12A8C13C3F3,5819
5820,SOXEOLH12A6D4F9D37,5820
5821,SOXEPDO12A58A7D0D7,5821
5822,SOXEZLY12A8C137AB0,5822
5823,SOXFCUT12A8C13568B,5823
5824,SOXFQVY12A58A7B456,5824
5825,SOXFRMM12AB018307F,5825
5826,SOXFTFO12AF72A82E5,5826
5827,SOXFTXV12A8C142A32,5827
5828,SOXFUEP12A6701FDA1,5828
5829,SOXFYAJ12AB0184ED3,5829
5830,SOXFYLS12A6D4F963E,5830
5831,SOXGBHE12A6701DEE6,5831
5832,SOXGJVQ12A58A789A3,5832
5833,SOXGKCN12A6701F985,5833
5834,SOXGMWU12A8C13CA5C,5834
5835,SOXGNCE12A8AE46FB8,5835
5836,SOXGQQL12A58A7F94B,5836
5837,SOXHFBO12A8C13132A,5837
5838,SOXHHTV12A58A7B9BB,5838
5839,SOXHKNF12A6701BFF8,5839
5840,SOXHLQS12A8C13C8EA,5840
5841,SOXHMJM12A58A7A33A,5841
5842,SOXHPKX12AB0186701,5842
5843,SOXHSFO12A81C2065B,5843
5844,SOXIBAC12A8C1410AC,5844
5845,SOXIHQY12A8C13EE86,5845
5846,SOXIIBG12A6D4F779D,5846
5847,SOXIUMU12A6701D946,5847
5848,SOXIXRI12AB017F1A7,5848
5849,SOXIYJK12A6D4F8934,5849
5850,SOXIZBA12A58A7CD0B,5850
5851,SOXJCKZ12A6D4FAE22,5851
5852,SOXJDSZ12A8C13D736,5852
5853,SOXJDUG12A8C137B13,5853
5854,SOXJOZG12AB017E5E1,5854
5855,SOXJPRR12A6D4F4A26,5855
5856,SOXJQWW12AB017F423,5856
5857,SOXJRCP12A8C132245,5857
5858,SOXJXUZ12AB017AF4F,5858
5859,SOXJYJM12A6310D7C1,5859
5860,SOXJYPV12A8AE482E7,5860
5861,SOXKDNE12A8C13F0E4,5861
5862,SOXKFUC12AB017DFC8,5862
5863,SOXKGUD12A58A7C687,5863
5864,SOXKPFE12A6701EB13,5864
5865,SOXLAUK12AC468F199,5865
5866,SOXLBIP12A8AE486F7,5866
5867,SOXLFCY12A81C22EE6,5867
5868,SOXLHMB12A6D4F7DDD,5868
5869,SOXLKCX12A6D4F672A,5869
5870,SOXLKWS12AB01810A9,5870
5871,SOXLLSY12A81C20BCF,5871
5872,SOXLNCE12A8C131E7C,5872
5873,SOXLOFV12AB0181FA5,5873
5874,SOXLOVY12AB018156D,5874
5875,SOXLRDB12A81C21739,5875
5876,SOXLRMS12A8C1370C8,5876
5877,SOXLTYZ12AB017D801,5877
5878,SOXLULE12AB018081E,5878
5879,SOXLXLD12A58A78A9B,5879
5880,SOXLYEI12A8C13D774,5880
5881,SOXLZHN12A8C13A5BD,5881
5882,SOXMBQN12A6D4FACD3,5882
5883,SOXMCEI12A8C132688,5883
5884,SOXMEPD12A6D4F627B,5884
5885,SOXMLHP12A8C136B2C,5885
5886,SOXMOQF12A6701FB8B,5886
5887,SOXMQEK12A8C13D982,5887
5888,SOXMSOC12AB017FF58,5888
5889,SOXNDNH12A6D4F86E5,5889
5890,SOXNEJU12A8C134CDF,5890
5891,SOXNEUW12A6310F0DD,5891
5892,SOXNJHP12A58A7B8D1,5892
5893,SOXNTLY12AF72A70E2,5893
5894,SOXNXLW12A6310E385,5894
5895,SOXNXUC12A6D4F7235,5895
5896,SOXNZOW12AB017F756,5896
5897,SOXODFB12A8C13EB44,5897
5898,SOXODTG12AB01884F7,5898
5899,SOXOECI12A58A7C4D8,5899
5900,SOXOFMJ12AC4687C65,5900
5901,SOXOGWZ12A8C1414C0,5901
5902,SOXOKKQ12AB018707E,5902
5903,SOXOLKG12A6701C6E8,5903
5904,SOXONPU12A8C13470A,5904
5905,SOXOUWR12A6D4FB699,5905
5906,SOXOWOS12A6D4F876F,5906
5907,SOXOYNU12A8C141436,5907
5908,SOXOYYA12A8AE45DEC,5908
5909,SOXPAFP12A8C1362C6,5909
5910,SOXPCNI12AAFF4391E,5910
5911,SOXPFRE12A8C139689,5911
5912,SOXPGCQ12A6D4F7058,5912
5913,SOXPHHO12A6701FB34,5913
5914,SOXPKVK12A6D4F6DA5,5914
5915,SOXPNVA12AB018B253,5915
5916,SOXPOET12AB017CB7B,5916
5917,SOXPOZE12A8C1345CC,5917
5918,SOXPRYO12A8AE46249,5918
5919,SOXPSKE12A8C13841C,5919
5920,SOXPVYC12A6D4F84A9,5920
5921,SOXPXXE12A58A7AEFD,5921
5922,SOXPZKK12AB01837A6,5922
5923,SOXQFFW12A58A764A2,5923
5924,SOXQHOP12A8AE48C90,5924
5925,SOXQMAE12A8C1383ED,5925
5926,SOXQMVG12A67ADB21B,5926
5927,SOXQOBL12AF72A0015,5927
5928,SOXQOEV12A8C13A3C9,5928
5929,SOXQXUX12A8C141C2A,5929
5930,SOXQYSC12A6310E908,5930
5931,SOXRBNT12A8C1377FC,5931
5932,SOXRDTZ12A58A75CBB,5932
5933,SOXREWC12A6D4FAD3C,5933
5934,SOXRHMY12A6D4F4229,5934
5935,SOXRPTP12A8C13172E,5935
5936,SOXRRKX12A8C135913,5936
5937,SOXRSDX12A67ADA057,5937
5938,SOXRVAJ12AC468C759,5938
5939,SOXRXMV12A81C23DBB,5939
5940,SOXSIHT12A8C1335D0,5940
5941,SOXSQWQ12A8AE46A1E,5941
5942,SOXSYDC12A8C133C1F,5942
5943,SOXSZCA12AF729AAD0,5943
5944,SOXTAGE12A8C13B39B,5944
5945,SOXTCZK12A6D4F679E,5945
5946,SOXTDSS12A6D4FB915,5946
5947,SOXTOGK12A58A78B1D,5947
5948,SOXTVJM12A8C1382FC,5948
5949,SOXUAJI12A58A78BB2,5949
5950,SOXUAQZ12AB0184442,5950
5951,SOXUCDD12A8AE46733,5951
5952,SOXUJIF12A67ADAD43,5952
5953,SOXUKNA12A8C140994,5953
5954,SOXUKQK12A6D4F93EB,5954
5955,SOXULFR12A67020780,5955
5956,SOXUMPZ12A8C143A17,5956
5957,SOXUPGA12A6D4F8AD7,5957
5958,SOXUROC12A8C144DD7,5958
5959,SOXUSKK12A8C144F94,5959
5960,SOXUWRR12A6D4FC42D,5960
5961,SOXVBIC12A8C134C54,5961
5962,SOXVCFU12AB018BE47,5962
5963,SOXVDMG12B0B80C114,5963
5964,SOXVDXZ12A8C13F0DB,5964
5965,SOXVFSU12A8C14236B,5965
5966,SOXVIVF12A6701EBDE,5966
5967,SOXVOFP12AB0186468,5967
5968,SOXVPBZ12AB018C8FF,5968
5969,SOXVQLD12AB0184A4D,5969
5970,SOXVQSB12A8AE46E64,5970
5971,SOXVVSM12A8C142224,5971
5972,SOXWBRP12AB0185797,5972
5973,SOXWDJQ12A8C13E6DA,5973
5974,SOXWDSV12A6D4FA3BD,5974
5975,SOXWEUC12A67AD81BB,5975
5976,SOXWOKL12A8C13EF57,5976
5977,SOXWQRJ12A58A7B191,5977
5978,SOXXBFL12A58A7D377,5978
5979,SOXXCRF12A8C138B1C,5979
5980,SOXXCZL12A6701F348,5980
5981,SOXXEWE12A6D4FAEE2,5981
5982,SOXXEXV12AB018488F,5982
5983,SOXXFNP12A6D4FBAD3,5983
5984,SOXXGLO12A8C137E5E,5984
5985,SOXXOSW12A8C14246F,5985
5986,SOXXSZL12AB0181C66,5986
5987,SOXXYVR12A6D4FA382,5987
5988,SOXXZCI12A58A777B4,5988
5989,SOXXZCI12AB0186E39,5989
5990,SOXXZVO12A8C134504,5990
5991,SOXYAUN12A58A7BE87,5991
5992,SOXYFGR12A8AE488E3,5992
5993,SOXYFTF12AB018086F,5993
5994,SOXYKWJ12AC468941D,5994
5995,SOXYPPZ12A8C13DB58,5995
5996,SOXYTEL12A8C13A498,5996
5997,SOXYXTV12A8AE47AF2,5997
5998,SOXZANU12A8AE45DEA,5998
5999,SOXZBSL12A58A7A9E1,5999
6000,SOXZCES12A8C132FD5,6000
6001,SOXZLCZ12A6D4FB01D,6001
6002,SOXZNYC12AB018255C,6002
6003,SOXZOMB12AB017DA15,6003
6004,SOXZRYG12A8C141FF6,6004
6005,SOXZUGL12B34F1C49F,6005
6006,SOXZUPN12AB0188292,6006
6007,SOXZXHS12A6D4F8553,6007
6008,SOXZYCT12A8C13DDE7,6008
6009,SOYAAFE12A8151CDCE,6009
6010,SOYAIPB12A8C143D84,6010
6011,SOYAIYF12A8C135766,6011
6012,SOYALKY12A8C137576,6012
6013,SOYAMQN12A58A7594D,6013
6014,SOYASOM12A6D4F7DD2,6014
6015,SOYAVHU12A6D4FAFD2,6015
6016,SOYAYAY12AB018AE51,6016
6017,SOYAZML12A6D4F9FF2,6017
6018,SOYBANP12A6701E936,6018
6019,SOYBDYN12A6701E10D,6019
6020,SOYBHEG12AB0182643,6020
6021,SOYBHFC12A6D4F8953,6021
6022,SOYBHPX12A8C13B0A9,6022
6023,SOYBIKR12A8C134570,6023
6024,SOYBIRI12AC3DF678F,6024
6025,SOYBIZN12A6D4F8411,6025
6026,SOYBJEG12A6D4F7231,6026
6027,SOYBMKC12AF72A44EC,6027
6028,SOYBSPO12A67AE113D,6028
6029,SOYBTAD12AB01810DD,6029
6030,SOYCBVB12AAF3B272F,6030
6031,SOYCHDB12A8C13F2C8,6031
6032,SOYCIMJ12A6D4FA69C,6032
6033,SOYCNIP12A6D4F85E7,6033
6034,SOYCODO12A6701C62F,6034
6035,SOYCTBZ12A58A792E8,6035
6036,SOYCUJI12AB01829E0,6036
6037,SOYCYXS12A58A7CF07,6037
6038,SOYDAXI12AB018182A,6038
6039,SOYDBPB12A6D4F6558,6039
6040,SOYDDHN12A8C139786,6040
6041,SOYDDJR12B0B806618,6041
6042,SOYDHNX12A6D4F96D5,6042
6043,SOYDPWZ12AF72A27DB,6043
6044,SOYDQST12A8C137E1D,6044
6045,SOYDVCI12A8AE47A9C,6045
6046,SOYEDKR12A8C13B09B,6046
6047,SOYEDMV12A58A7AF6D,6047
6048,SOYEKNS12AF729EE18,6048
6049,SOYENWD12AB018631A,6049
6050,SOYEUPH12A8AE45FFC,6050
6051,SOYEVIP12AB017EF42,6051
6052,SOYEZXI12A58A7BA11,6052
6053,SOYFBED12A81C2343E,6053
6054,SOYFGBX12A58A782DC,6054
6055,SOYFGCB12A58A7E35C,6055
6056,SOYFKYN12A58A7ACF2,6056
6057,SOYGGZR12A8C13FB49,6057
6058,SOYGHOJ12A6701FFBA,6058
6059,SOYGJQA12A58A79755,6059
6060,SOYGNJD12A8C1449BA,6060
6061,SOYGRCZ12A8C13A562,6061
6062,SOYGYGY12AB0179B0E,6062
6063,SOYHBIW12A6310EA0E,6063
6064,SOYHCED12A6701EB78,6064
6065,SOYHFHN12A58A7C866,6065
6066,SOYHGHJ12AAA8C8662,6066
6067,SOYHUGQ12A6D4F7821,6067
6068,SOYIAQQ12A58A7CCE4,6068
6069,SOYIBFQ12A6701C628,6069
6070,SOYIJBQ12A582911F8,6070
6071,SOYIKNB12A8C13C23A,6071
6072,SOYIKXY12A8C13DF4C,6072
6073,SOYINSK12A8C13F08A,6073
6074,SOYIUNT12A6310DFCF,6074
6075,SOYIZSN12A6701E0BB,6075
6076,SOYJIZK12A6701ED10,6076
6077,SOYJLDN12A8C139201,6077
6078,SOYJOCR12A6D4F7771,6078
6079,SOYJSZI12AB017F6D5,6079
6080,SOYJTIE12AB0188AAE,6080
6081,SOYJUZP12A8C1327E8,6081
6082,SOYJWCE12A58A7959B,6082
6083,SOYJWKZ12A670207D6,6083
6084,SOYKACO12AB0187764,6084
6085,SOYKAOP12A8C1416E2,6085
6086,SOYKHLK12A6D4FD600,6086
6087,SOYKHZR12A67AD7166,6087
6088,SOYKKEK12A6D4F7B4D,6088
6089,SOYKLOZ12A6D4FA245,6089
6090,SOYKPVN12A8AE45C19,6090
6091,SOYLBAV12A6D4FAB8C,6091
6092,SOYLDJC12A6701E2FF,6092
6093,SOYLJPP12A81C1FC7E,6093
6094,SOYLWRD12A8AE49298,6094
6095,SOYLWYZ12A8C133F86,6095
6096,SOYLXQZ12A6D4F99CA,6096
6097,SOYLYKB12A6701FA48,6097
6098,SOYMEFK12AB017F4E4,6098
6099,SOYMJMY12A8C13B9CF,6099
6100,SOYMMIR12A58A7DDC2,6100
6101,SOYMSFY12AB018F04A,6101
6102,SOYMURR12A67AD87F1,6102
6103,SOYMWRE12A6D4F9764,6103
6104,SOYNCAM12A6701F900,6104
6105,SOYNCIV12A58A7A92D,6105
6106,SOYNEVM12AB018439A,6106
6107,SOYNLAI12A58A7F409,6107
6108,SOYNLYI12A679C8064,6108
6109,SOYNRIY12AB0183329,6109
6110,SOYNTYO12AF72A08A0,6110
6111,SOYOAZI12A8AE46C83,6111
6112,SOYOIUU12A67ADE94B,6112
6113,SOYOIZY12AB0182D97,6113
6114,SOYOKCE12A58A79862,6114
6115,SOYOKGL12A8C139F64,6115
6116,SOYOMRA12A6D4F9975,6116
6117,SOYOTPD12AB0185165,6117
6118,SOYOVRQ12A6D4FB498,6118
6119,SOYPCSV12AB0183CE0,6119
6120,SOYPDID12A6702012C,6120
6121,SOYPKPW12A81C22BB2,6121
6122,SOYPOQC12A6701F459,6122
6123,SOYPTFA12AB01852ED,6123
6124,SOYPTQP12A58A776AF,6124
6125,SOYPUMY12A6D4F5FD8,6125
6126,SOYPXDM12A6D4F79D4,6126
6127,SOYQBSC12A6D4F8451,6127
6128,SOYQDRC12A8C135BBC,6128
6129,SOYQIRY12A8C13E285,6129
6130,SOYQLII12A8C143321,6130
6131,SOYQMFJ12A6D4FE19D,6131
6132,SOYQQAG12A58A7D541,6132
6133,SOYQTUP12A6D4F8D2A,6133
6134,SOYRINX12A58A78F54,6134
